iraqi	3.4017122962523243
emerge	3.402230599227621
giant	3.4038590680925758
store	3.404657079053592
gold	3.4051894403703877
commit	3.406179759766625
grant	3.408867334185844
remove	3.4090119646238866
fuel	3.4093641957918095
indian	3.4105098046791213
voice	3.4134585383092864
spain	3.415412324627696
owner	3.4162132782167927
football	3.4176585163145656
emergency	3.417804423923589
picture	3.41804236242554
prosecutor	3.419785798387821
witness	3.420981601769797
summit	3.422319032510336
canada	3.4226759830095546
hotel	3.422943779524062
80	3.4232626784326223
editor	3.4235178708012035
art	3.4252165585586027
space	3.4255233962470704
village	3.4264092789495417
worst	3.426758090673152
bombing	3.42843023544379
institute	3.42915826743238
ball	3.4295882797296557
worry	3.431416289908838
straight	3.431525626620999
co.	3.4327291201148675
35	3.432899785888905
bar	3.4354374450280614
powerful	3.4371662215013417
mexico	3.4375576305627678
!	3.4377906078517717
society	3.438017165599074
pledge	3.439688805458469
actually	3.440133102171658
blow	3.440879445933284
necessary	3.4412300952875263
fifth	3.44472055699867
internet	3.4451051548379295
acknowledge	3.4454279400532566
trouble	3.445509467951333
governor	3.44562687980289
commercial	3.446991172116622
beyond	3.4477916831794664
export	3.4485601229086615
tournament	3.449574713461164
surprise	3.449650030570791
peter	3.450197068472539
choice	3.4538078087558794
pakistan	3.4565178509004615
construction	3.4576428792685494
photo	3.458914595645734
doctor	3.458954259560171
positive	3.4599265172254947
arab	3.4612011429147436
green	3.46263662679159
king	3.4629584844105317
impose	3.463157623466673
fine	3.463595869030641
simply	3.4636755706808393
boston	3.463825028398699
affair	3.465520445528271
stress	3.465746718480967
movie	3.467038785768287
writer	3.467488737031159
else	3.467595421834343
hurt	3.4712094167896623
jump	3.4721367299079606
confidence	3.4738664397748518
afghanistan	3.474037562052202
tokyo	3.474799579387204
muslim	3.474860028524311
spokeswoman	3.482641381844746
intend	3.482658305096109
revenue	3.4827124614251357
recover	3.4827260009656715
st.	3.483288053623808
spread	3.484321564892125
ii	3.486187977816048
fill	3.488544628791208
murder	3.4898869657489464
doubt	3.490016525042961
reflect	3.490149511248396
agent	3.4907942335029
1990	3.4933293922317836
twice	3.494010401177951
investigate	3.49635469848289
critic	3.4969210325149653
treat	3.497216339877132
supply	3.49820247395101
strategy	3.498621961563366
conservative	3.500608319351102
datum	3.501787540374442
leadership	3.502063582348377
premier	3.5031201466104953
p.m.	3.5031719676895947
evening	3.5032963492370617
voter	3.5034034679679107
mass	3.5040567950331853
subject	3.5054547578342135
achieve	3.505918870504161
alone	3.5064629184769673
destroy	3.506705583074087
iran	3.5117454958638032
easy	3.512066128209292
contain	3.512826298133407
various	3.513025153494697
capture	3.5152641311373403
2008	3.5153585507627043
protection	3.515428496974096
additional	3.5158097898413683
florida	3.51658331637322
lawmaker	3.516916011751648
greater	3.5173994928247243
lay	3.5186302708422192
recognize	3.5194516318905964
lift	3.5203474736640605
terrorism	3.5205197077692993
exist	3.5207833888643654
responsible	3.5209451476752984
encourage	3.521405952050893
enjoy	3.522113400882751
sentence	3.5237660637545716
highest	3.5259797623988107
cabinet	3.528304649457579
relationship	3.529201369048254
grand	3.5301379345468065
true	3.531054062726782
church	3.5325223273279085
ten	3.5347091637344175
gather	3.535440362594224
below	3.5358400728096435
1993	3.5366185386286006
largely	3.537129512974871
wrong	3.537651476570824
opening	3.539050681292301
music	3.5393228768736686
deep	3.5401255688013373
politics	3.540286901625926
jones	3.5416251744493743
survey	3.5431737769746894
cash	3.5435801882073035
treatment	3.5438644145469245
90	3.545304776614833
elect	3.5479207325421163
1,000	3.548166442554951
predict	3.5485025849089804
2007	3.5493452445081104
image	3.5501487830162253
resume	3.550420394707338
collapse	3.550659474035722
respect	3.5515039538881625
armed	3.5516163633488063
eu	3.5542743555889267
illegal	3.5568410033377456
discussion	3.5587054944541725
natural	3.5594398389751136
door	3.5598565726663867
clash	3.560522244507447
disease	3.561239617780922
boy	3.561748679269329
regard	3.56310133116776
mike	3.563108667601959
happy	3.5654517415515605
moscow	3.5656834090251963
opponent	3.566014455687407
possibility	3.5670708592655256
zone	3.5674944702422793
quite	3.5679293185497225
resolve	3.569810925480191
intelligence	3.571470413120122
immediate	3.574115015823017
wave	3.574126142367057
daughter	3.5744340258559912
edge	3.5749201554023875
chicago	3.575952572650041
entire	3.5761978355470823
1992	3.577305984271392
currency	3.5779982705184508
commander	3.580156363736554
ability	3.580790886260997
pretty	3.583666208163372
award	3.5838796629295597
tom	3.5846289876357615
settle	3.5849476207399382
apparently	3.58511260011789
river	3.5862381855410863
italian	3.5863245327357007
300	3.5886512034714997
communist	3.5907720950406374
brother	3.5913152842535814
package	3.5916171835799973
atlanta	3.5945617029143624
floor	3.5946563434224634
certainly	3.594932744978887
maybe	3.5952433145735903
handle	3.5961490619623255
politician	3.597123940890923
introduce	3.5973516759904407
usually	3.5977199574679566
announcement	3.5982365393785667
baghdad	3.599696565720683
nearby	3.5997041756074477
secure	3.6010748994499155
1991	3.601078709634157
equipment	3.6013454586135185
facility	3.6015436610703535
thomas	3.6023864600516786
failure	3.6027680506020214
traditional	3.6034438230413337
eventually	3.604142983504211
advantage	3.604364677399363
mayor	3.6045481853843873
e-mail	3.60721284237441
headquarters	3.608997073700362
taiwan	3.6103036907477613
seize	3.6118199679242804
unless	3.6123901285092703
successful	3.613130281045315
independence	3.613180415347408
table	3.614843984916822
adopt	3.6174239327762585
ambassador	3.6175943584923624
journalist	3.617706700414806
girl	3.618939416383395
flee	3.619090703194383
survive	3.619467079932536
criticize	3.6202707496791917
withdraw	3.620325127480633
class	3.620853522919198
wide	3.620892386546734
neighbor	3.62131220999382
option	3.6214560789411223
massive	3.6218061168654714
weather	3.6224987751052504
paper	3.6227323635701567
debt	3.6233165735596264
spring	3.6238114716382612
reveal	3.6240531644245184
culture	3.6245328246938624
crash	3.6247668888285034
rock	3.6248332169616053
al	3.6252390848805867
environment	3.625504549151826
45	3.6255865450091287
suspend	3.6266570123273145
institution	3.6320226752418
please	3.6333007211462056
wind	3.635885394221502
piece	3.637962697476663
professor	3.6381999266411476
left	3.639173155027041
democracy	3.6392404456493264
strip	3.6406506317027305
recall	3.6433338863997804
customer	3.64416095381713
item	3.6446463791308488
influence	3.6457733148017457
remember	3.646255537338853
commitment	3.6481148672391472
william	3.648250661917802
lie	3.648262644686581
loan	3.649925647268525
prompt	3.6499656573510713
francisco	3.6503938654667554
spending	3.6551645586808186
kid	3.656649758278442
freedom	3.6568028310124587
critical	3.6568149166999837
ap	3.6605887573943656
property	3.6626653911615334
tension	3.6640643869514453
clearly	3.6653150012553186
secret	3.665924633462779
compete	3.6664776880869523
bureau	3.667218284178553
resource	3.6679431343536306
bob	3.6681305406510307
video	3.66813461509105
previously	3.6685543713533137
jail	3.6693413796412107
discover	3.6703984945508936
fresh	3.6704556677448488
version	3.6705945305404613
presence	3.6707742639636005
forecast	3.6721232953185465
opinion	3.6722623898949007
martin	3.673195641977519
criticism	3.6733021208047143
status	3.6770853723443344
supreme	3.6787846919969183
cent	3.6793655089879316
gun	3.6812792351915817
solution	3.681390707095616
realize	3.681688026269938
model	3.6821506985409895
complain	3.6827541464788527
alliance	3.6835524143214773
democrats	3.683879350333908
shift	3.683916602991786
increasingly	3.6843388967986233
touch	3.6844382859694265
diplomatic	3.685461740569938
speed	3.6860215616077046
income	3.6868224430349996
stadium	3.6869303828379065
a.m.	3.6877153725466725
ship	3.6906697934241857
honor	3.691870699251548
corporate	3.6920501249645685
magazine	3.6930103909067515
perform	3.6931315334059858
approval	3.6931649546092356
quality	3.6933947556234608
driver	3.6941973842752427
regular	3.6951094838828444
task	3.6972339658706055
veteran	3.6989721037302137
hearing	3.700507029903062
ceremony	3.7006669659289924
sort	3.7011258717624136
bond	3.7012774832666477
monitor	3.701290118596293
asset	3.7029593850969587
apply	3.7034320068058437
brown	3.7039850889864208
participate	3.7045258007959827
rescue	3.7061920167576274
regime	3.7084547295874337
religious	3.7101232611788255
penalty	3.710208248218353
negotiate	3.7107863517149764
resolution	3.7113137375099003
ease	3.71144988223195
trust	3.7117988377096234
hall	3.711918021133053
transfer	3.712339533602651
repeat	3.7125184107656253
interior	3.712999834425606
type	3.7132768645789134
steve	3.7139036621118584
warning	3.7145521927008582
safe	3.714590605730563
lee	3.7146930476908793
professional	3.715363447842382
willing	3.715671042878856
port	3.7158889799557295
guarantee	3.7171120176887924
blast	3.7184136719151963
fully	3.718722206762798
olympic	3.7192452193270213
rank	3.7198242817339575
embassy	3.721026370077639
page	3.7222815176362682
conclude	3.72229442116732
fair	3.723503790699598
assistant	3.7235296294913773
hang	3.7240077676048626
producer	3.724063780720564
christian	3.7260348536090846
widely	3.726401893437026
surround	3.727062904808456
draft	3.7284987607948925
suicide	3.7299886932006436
charles	3.731164013350426
optional	3.7313028877734524
having	3.7322929266742633
husband	3.733131752627957
settlement	3.7339364696176345
earnings	3.735582718241925
32	3.735600153361487
strengthen	3.7356742560111265
passenger	3.73650719872361
cast	3.737305905123642
korean	3.738153318380021
stake	3.7382188699418104
route	3.7384155504131664
extra	3.7391370432787285
science	3.7398196610567975
jan.	3.7398853219446
card	3.739990388333521
favorite	3.7402618609427263
expectation	3.742304646152486
roll	3.7449542013867263
ethnic	3.745654011498273
dec.	3.746098799449651
combine	3.746662775495618
remark	3.747324089948278
shortly	3.747888757647526
nor	3.7499250898624252
maker	3.7500002617075094
fast	3.7506505128733374
divide	3.7530428267161553
pacific	3.753379982631777
blue	3.753908126263613
fellow	3.7546053478417765
upon	3.7574347451907344
mainly	3.75883906761316
initial	3.759222812882408
vow	3.7596022407543743
leg	3.7599594808994623
storm	3.7600443441914497
size	3.7613315757490313
square	3.7627369063896112
brief	3.763924472489508
spanish	3.7641083351759903
us$	3.7653110027295638
palestinians	3.765805053914332
mount	3.766182493798032
rush	3.7684095910573467
appearance	3.7692522314101957
none	3.769594897899865
category	3.770831276461351
relative	3.771395825932007
signal	3.773580245069231
concerned	3.7745450785517747
abuse	3.7756151841681094
oct.	3.777408817026986
slightly	3.7796519753139117
hill	3.779897982258015
tony	3.7808917371832123
box	3.780969273357297
dismiss	3.7812612281793623
stick	3.783371309391969
jim	3.7857287160558903
restore	3.785934967302723
online	3.787017337615693
neither	3.78970999509269
jose	3.789848039736547
seconds	3.790888589019404
import	3.791146591711435
diplomat	3.7911788467288208
factor	3.7916535765911004
allegation	3.791778057632107
singapore	3.7920132307736516
fighter	3.7928898531578215
assembly	3.7954225297191444
sen.	3.7960381806968995
highly	3.7964920609173665
senator	3.7965383868107696
suit	3.797446807842934
33	3.8009258961995873
truck	3.8028075045047207
bay	3.80552905191049
mountain	3.8057160508124164
relief	3.8058937321647583
escape	3.8059264663839447
holiday	3.8064971492073796
minority	3.806590734847667
anonymity	3.807096248703895
organize	3.8076348084209384
convict	3.808009629799516
activist	3.8092240786055016
beach	3.8101347100551712
traffic	3.8108675723850256
particular	3.8109756680450904
dominate	3.811859670942752
halt	3.8130175796820693
ruling	3.81437488601482
transport	3.8147239360362883
southeast	3.8147711143041
attract	3.8153751927960387
smaller	3.8157293146601536
accident	3.8163103461254178
section	3.816508824458851
foundation	3.817123411948176
yen	3.8180460019838804
duty	3.819509697626033
kick	3.8199933299989994
nov.	3.82080465057442
depend	3.8210514985173414
article	3.8218019105667467
tourist	3.823628047654025
indonesia	3.823908921793314
killing	3.8243089465620863
worldwide	3.8249998422524114
strength	3.825667367190182
pursue	3.8258724821864765
insurance	3.8261635314688998
allege	3.827118386021626
assistance	3.82730946639061
generation	3.8275101400815297
dangerous	3.827983316032946
c.	3.8284471501321113
legislation	3.8286384845949017
1980	3.829739368763849
pace	3.8308366718565554
relate	3.8308462605955405
gulf	3.831479320743007
wish	3.8329003688128847
display	3.8335443457288645
directly	3.8353872562197338
original	3.8366836575627605
sanction	3.837228744199204
400	3.8376486152036278
turkey	3.837701714898317
seriously	3.8386531598865017
surge	3.8388126275547703
smith	3.838870622103299
panel	3.8397893176203715
spark	3.839910261466291
commissioner	3.8401570322779435
nato	3.8422158273267533
balance	3.844254573912956
shop	3.844998294250072
brazil	3.846015120623372
mention	3.846994001709054
recovery	3.847310760441451
fighting	3.8477007551327165
language	3.8483055476439203
gaza	3.8489936999821217
cold	3.849330628031639
soviet	3.850136786145796
resign	3.851095249548168
clean	3.8511246047609218
degree	3.851819596444102
chris	3.8522897237789118
crew	3.8537210544743417
character	3.85537060416794
ride	3.856161978718626
cox	3.8567817524718637
rain	3.8572985241859303
audience	3.8584067922243688
captain	3.8584117206027106
closer	3.8585349379558127
hire	3.858539866965747
hot	3.859703793276609
priority	3.86104200890925
aide	3.8618873404803202
mistake	3.8634662165399027
internal	3.863674279474737
jewish	3.8637981470159017
channel	3.865112087115739
direction	3.8660154923196415
beginning	3.866631466945068
investigator	3.8674168879810398
effective	3.8675312728763904
scott	3.8685513688538626
slip	3.8699313975204004
blood	3.870435059050559
van	3.8704699756870933
command	3.870499905203085
winter	3.8705098819074806
democrat	3.8705847103632807
collect	3.87207746032033
thailand	3.8729671801173042
explosion	3.8737776137436284
dream	3.8740829473229335
tear	3.8758065759870997
stability	3.8760523347685707
aircraft	3.876759855340016
bus	3.876774914409215
overnight	3.8772569244001707
adviser	3.877678873812688
neighborhood	3.8786238824283057
associate	3.8788653044049135
corruption	3.879454014768878
overseas	3.8797862607547784
climb	3.8828723561197047
dr.	3.88296831886603
scientist	3.883347209126263
complex	3.8835038590418156
connection	3.884307707445933
obama	3.8845403879261022
invite	3.8846061552665705
canadian	3.884909752900841
repeatedly	3.88566915048195
saudi	3.887002021139977
style	3.88903769433828
engage	3.889484980639462
normal	3.8899935034932667
missile	3.8901715476028933
36	3.8907974970435646
onto	3.890929861739039
congressional	3.8913576213039507
shut	3.8941067744453184
refugee	3.8959932153837777
invest	3.8960802103969714
offensive	3.8966945081971383
terror	3.89703253290689
following	3.897094004222857
eliminate	3.898016527697314
counterpart	3.900604130219295
weekly	3.9006092710127764
author	3.9015967933379962
rich	3.9016945699493943
communication	3.9018129439031455
praise	3.902781048039644
succeed	3.9057840068153524
whatever	3.9061664733154333
patient	3.906766309929656
34	3.908588709373721
economist	3.9089048608284487
environmental	3.9094596631230725
speaker	3.910907746482594
danger	3.9109908542994516
everybody	3.911261002414993
nature	3.911458464508109
abandon	3.913544589417662
republicans	3.9140081854202875
retire	3.9148004421946063
row	3.915598545567878
larger	3.915739453484788
joe	3.9159117012401206
volume	3.916616660264201
wonder	3.916653227251007
goods	3.916945811292635
sixth	3.9183995507436626
constitution	3.919713917588815
disaster	3.9200493315399387
bottom	3.920400588598181
except	3.9220221637702952
hussein	3.925241609461167
violation	3.9262537713036787
modern	3.926591386372958
jerusalem	3.9268182855330855
treaty	3.927494011171965
obtain	3.9274992920764786
150	3.927837327985449
long-term	3.9282917437519838
venture	3.9296774008385134
parliamentary	3.9300108797411237
heavily	3.930164423288228
meter	3.930943093073604
generally	3.933346487630982
housing	3.933463355984227
appoint	3.9348402431083045
games	3.9359580314943
violate	3.936139124336834
implement	3.937279697411848
reportedly	3.9386565127038655
qualify	3.93942579282386
elsewhere	3.9397304631008203
trigger	3.9406931896164603
assault	3.940698540686808
soccer	3.941549725303386
window	3.942557093104583
standing	3.942583898659768
crucial	3.942862719036909
limited	3.9430021583837007
active	3.9432810954208377
stretch	3.946677487335794
sweep	3.948304528904126
detain	3.9492701522512177
deficit	3.949394294388727
johnson	3.9498802161648836
wake	3.9499450235788744
trend	3.951874967766254
la	3.952015669543658
guilty	3.9522592386440625
worse	3.9524487223016638
raid	3.9525461850222503
quick	3.9536134816938597
god	3.954003844085232
technical	3.9558329854689203
frank	3.9563981445164544
unable	3.9567678443570187
simple	3.9569309906887633
suppose	3.9572084005527346
egypt	3.9575076543248855
celebrate	3.9583188102119977
personnel	3.9598558214099207
sun	3.962105639424754
basic	3.9624172996192484
aug.	3.9624172996192484
payment	3.9625649620413443
restaurant	3.9628165852860957
statistics	3.9631065775458816
75	3.96320508461658
helicopter	3.9638237118860182
graphic	3.964683856300858
delegation	3.9653527599817413
inflation	3.966208731808884
closely	3.9665656030946903
so-called	3.9668951358202715
era	3.967334681776383
condemn	3.9678788875105706
resort	3.968203353038955
yard	3.968302363484638
jersey	3.968324367137245
federation	3.9686049561559518
exercise	3.969221428084722
specific	3.970146849134687
initiative	3.9725856863235256
easily	3.9730664303255567
williams	3.9731327579842146
sharp	3.973945629039616
pack	3.974858823095921
flow	3.978197687324398
allegedly	3.978231021213299
eat	3.978947968715102
color	3.980110626938368
pair	3.980400110879598
relatively	3.9804446543094496
primary	3.980589434160802
locate	3.9819603126849668
feb.	3.9825683358197335
10,000	3.982585075630072
houston	3.9836905231417723
violent	3.984238116260253
fit	3.9852950362480284
complaint	3.986151457077254
capacity	3.9874851268274827
anniversary	3.9887868888786664
burn	3.989376605915832
hide	3.989578874698021
exactly	3.9897306031381223
agenda	3.9908946199706623
broadcast	3.9910803131554116
malaysia	3.9928658518963553
abroad	3.994846626061433
jet	3.9952816801251743
completely	3.9970181304547343
youth	3.9970577589657545
reaction	3.9987235761111237
regulation	3.9987689432732454
pose	3.999302161655819
ignore	3.999534824712529
rare	4.000443296271718
visitor	4.0012161465363585
swiss	4.002359468608418
code	4.003583873714814
unlikely	4.007346184863541
j.	4.0074491479113385
shake	4.007712323874594
0	4.007838215127608
museum	4.008095769337038
corner	4.008290409853793
scandal	4.008341938685617
presidency	4.009132380113825
machine	4.009275642895259
combat	4.010279057455566
nationwide	4.010296267629075
zealand	4.011725745539056
plus	4.012559114841709
dow	4.012645365111295
shape	4.0137500260869885
37	4.015899554508409
colleague	4.016280381600204
notice	4.016892316661818
gen.	4.017175318913286
toll	4.017417956033333
percentage	4.017677989723608
cultural	4.017776242273196
strategic	4.017990119433376
severe	4.018094184323711
banking	4.018157784866071
belong	4.018984960225233
trail	4.021679465936359
38	4.024945771292939
purpose	4.025289294858249
weak	4.026058283675898
commerce	4.02634972180856
ali	4.0270728551065345
sweden	4.028287028392117
confident	4.0284272202214995
contest	4.028485639284825
baby	4.0292570909378735
chemical	4.030081799485256
acquire	4.031018463507981
feeling	4.031668790012371
deadly	4.032736007198519
historic	4.033082217809517
reality	4.033105694054494
2009	4.034920901759699
demonstrate	4.035003222256962
hole	4.035232579381711
entertainment	4.035585539247957
highlight	4.036179969862745
assume	4.03635660149793
stephen	4.037652854330861
generate	4.03980716895609
fax	4.040421851615978
initially	4.042368868532136
xinhua	4.042593996352369
advocate	4.04307404329951
olympics	4.044533377959639
65	4.044818374666294
select	4.044859943473067
controversial	4.045305432018015
heat	4.045887836294348
leading	4.046238631085967
perfect	4.046625242442287
peaceful	4.04711913279082
deploy	4.047244131674921
dealer	4.047267942757791
cancel	4.048345987967367
48	4.050218949284119
dialogue	4.050254772532217
anger	4.050846041478261
plunge	4.050846041478261
yes	4.050887861609881
1989	4.051371907526006
otherwise	4.053196654586997
observer	4.053927486749782
accompany	4.0547008333105135
recommend	4.054946750929351
screen	4.0557328932615935
scale	4.056231303463498
consecutive	4.056261336108986
baseball	4.057144699195583
sponsor	4.057691934318882
convention	4.059510182318218
jr.	4.061784631352918
indeed	4.061790671258574
principle	4.062014173417508
latin	4.06221959783111
teacher	4.0632896953604565
yesterday	4.063870566562553
towards	4.06395530514408
switzerland	4.06432460707682
possibly	4.064754622133973
strongly	4.065439393868146
forget	4.0656333967545475
split	4.066767854353778
taliban	4.066907475495074
2,000	4.067283942658833
treasury	4.067933985663537
alleged	4.068371635732827
joseph	4.0698440316230196
memory	4.0702581531736115
prisoner	4.071038141635203
guide	4.071275915342818
brand	4.072551102751542
interested	4.072923593405418
means	4.07309461919408
dlr	4.0731190538375195
delivery	4.073308442570678
netherlands	4.07413361842579
aside	4.074684114191701
cell	4.07534510938071
55	4.077692722545125
improvement	4.079203500944623
jordan	4.079984349896182
monetary	4.082645039795752
flag	4.082786895578001
casualty	4.083589067656065
register	4.083712535878587
animal	4.084595778114218
dress	4.087330742166877
alternative	4.08772737574463
famous	4.090259619746174
saddam	4.091297954276415
kevin	4.091360164222562
older	4.091994926830222
farm	4.092138115263331
600	4.092461921231663
teach	4.093072456091608
permit	4.0930849198687556
listen	4.093920347013863
location	4.094793927501216
airline	4.095424627630466
valley	4.099957369368513
42	4.100729480502986
tank	4.100880205869095
forum	4.101747317875119
fiscal	4.101810181304339
assist	4.103168996827765
apart	4.10377350801074
bridge	4.104636829204071
steal	4.104838588291796
nice	4.1048575052934515
path	4.107781327034157
louis	4.110561507858314
broad	4.11208469872934
rely	4.113349439641962
sharply	4.114552108566217
afghan	4.114634885015727
argument	4.1147367731299305
pitch	4.114749509874164
prize	4.1149087328663
structure	4.116323746264575
barack	4.116840533898694
liberal	4.117523613657257
bigger	4.117830193632321
permanent	4.118194379473351
royal	4.119166190634874
contribution	4.119530863441042
adult	4.120407902051746
northwest	4.121978249100599
41	4.122574986313321
n.y.	4.12340973234217
unemployment	4.123878780023361
shooting	4.124315899158139
daniel	4.124836834667173
benchmark	4.124939767612883
patrol	4.125171405486711
affairs	4.125235758863998
ticket	4.125654156792273
arizona	4.125918159395198
supplies	4.12643993046549
ireland	4.126633248119216
medicine	4.126936187601315
enemy	4.127000654652227
widespread	4.128168227234027
plot	4.128923682528602
agriculture	4.129401786661035
element	4.129524580016129
cap	4.129783141639268
stuff	4.130436307414617
ring	4.13078569986353
moderate	4.130973386944414
stronger	4.131420094426423
vast	4.131698578310159
solve	4.132229855655902
vietnam	4.132236336390299
dutch	4.132515047708755
publicly	4.133195948469463
shock	4.133526839054752
tennis	4.133922753996625
sister	4.133929245711574
researcher	4.134253885202274
fix	4.134663081073157
kansas	4.135345446503059
renew	4.135507983114787
extremely	4.136516300189058
negative	4.137343228133927
basketball	4.139599593865849
argentina	4.1401024263907695
brian	4.140154683233162
crack	4.140370271577853
expensive	4.1412069330859795
yield	4.141272326755896
catholic	4.1417236596673614
importance	4.142469786713737
legislative	4.142954412938881
gov.	4.143164053798652
classic	4.143557248907128
dog	4.1459919448378155
am	4.147037203305732
cancer	4.147070090794348
tend	4.148465516395143
desire	4.148913518510882
examine	4.1490980483228554
lawsuit	4.149539740075345
compromise	4.150060791555806
andrew	4.150232336250217
involvement	4.151083897331867
mix	4.15110370970866
factory	4.151235802252888
sex	4.151942793900852
submit	4.152055165706224
m.	4.153272233913049
nobody	4.154040278020643
actor	4.154716114891403
difficulty	4.1547293711616184
1.5	4.155147033649997
living	4.155279661403876
soar	4.1563280394998845
marketing	4.156580345109711
miami	4.156633470192731
oversee	4.156719804472475
tiny	4.157098435096259
obviously	4.157125011050337
seventh	4.157969165002351
deadline	4.1584480571743
jack	4.159266695551594
spirit	4.159519743785269
flood	4.159899436238947
theater	4.160399251317776
minor	4.16041258314017
truth	4.161673243052397
humanitarian	4.163082526521517
lake	4.163216210999612
100,000	4.163263004789416
transportation	4.163978553970483
formal	4.164520572097864
enforcement	4.164721394130055
expansion	4.164795038981141
envoy	4.165605490500558
tim	4.16663792512653
2010	4.166711711260807
squad	4.1670538817656935
govern	4.1671612535068965
a.	4.16755728647007
fee	4.168853880908411
globe	4.169116091343871
disclose	4.170919809645275
explosive	4.171499304961515
39	4.171789178598864
song	4.171917289070722
estate	4.174009834300851
pain	4.17404362093824
via	4.17575471676113
800	4.175876566439395
tree	4.176018743165304
virtually	4.176357340562694
boat	4.176492811629668
overcome	4.176641851003437
demonstration	4.176702828059144
distribute	4.176899334979869
dlrs	4.176939996405736
ongoing	4.177353481446519
bowl	4.178343829030904
georgia	4.179260434937594
gross	4.179307985570535
seattle	4.179878769598643
44	4.180089498415229
impossible	4.180470282426902
coverage	4.180749162690448
found	4.1823831944819
destruction	4.18403355118342
northeast	4.184586552252312
cooperate	4.185365368491055
aware	4.187013812589823
farmer	4.187369850169243
bilateral	4.1881919594738655
pilot	4.188431868720776
yuan	4.188459290585602
native	4.189831343460226
fewer	4.190222723491796
czech	4.191012816454695
map	4.191012816454695
debut	4.191205281450717
dan	4.192340203108189
43	4.1926981424825875
liberation	4.193180186357914
corporation	4.193304178064405
younger	4.19396572693978
carlos	4.194055345337808
myself	4.194413899266091
securities	4.194696695919939
golf	4.196547192905818
auto	4.197715873778077
rating	4.198311111890891
guerrilla	4.199426406433836
fun	4.199849296582292
